# Wavelength     Flux6                      Flux12
1107         	3.1170779480527e-07	3.6565900369096e-07
1108         	3.1186057097762e-07	3.6566916045910e-07
1109         	3.1193202459809e-07	3.6559422094150e-07
1110         	3.1178850436791e-07	3.6526531796253e-07
1111         	3.1129635898829e-07	3.6451358434656e-07
1112         	3.1032193716046e-07	3.6317015291796e-07
1113         	3.0873158758565e-07	3.6106615650108e-07
1114         	3.0639165896509e-07	3.5803272792031e-07
1115         	3.0316850000000e-07	3.5390100000000e-07
1116         	2.9900055624594e-07	3.4859217908605e-07
1117         	2.9411466067578e-07	3.4238776561039e-07
1118         	2.8880974311673e-07	3.3565933352651e-07
1119         	2.8338473339600e-07	3.2877845678786e-07
1120         	2.7813856134080e-07	3.2211670934791e-07
1121         	2.7337015677834e-07	3.1604566516013e-07
1122         	2.6937844953582e-07	3.1093689817798e-07
1123         	2.6646236944045e-07	3.0716198235493e-07
1124         	2.6492084631944e-07	3.0509249164445e-07
1125         	2.6505281000000e-07	3.0510000000000e-07
1126         	2.6704913740645e-07	3.0742221107310e-07
1127         	2.7066849385163e-07	3.1176134730746e-07
1128         	2.7556149174546e-07	3.1768576084486e-07
1129         	2.8137874349789e-07	3.2476380382706e-07
1130         	2.8777086151888e-07	3.3256382839582e-07
1131         	2.9438845821835e-07	3.4065418669292e-07
1132         	3.0088214600626e-07	3.4860323086012e-07
1133         	3.0690253729254e-07	3.5597931303919e-07
1134         	3.1210024448714e-07	3.6235078537189e-07
1135         	3.1612588000000e-07	3.6728600000000e-07
1136         	3.1872120483825e-07	3.7046531999156e-07
1137         	3.1999257439772e-07	3.7201715211975e-07
1138         	3.2013749267144e-07	3.7218191408405e-07
1139         	3.1935346365242e-07	3.7120002358391e-07
1140         	3.1783799133369e-07	3.6931189831880e-07
1141         	3.1578857970826e-07	3.6675795598819e-07
1142         	3.1340273276916e-07	3.6377861429154e-07
1143         	3.1087795450940e-07	3.6061429092831e-07
1144         	3.0841174892201e-07	3.5750540359798e-07
1145         	3.0620162000000e-07	3.5469237000000e-07
1146         	3.0440936693056e-07	3.5237244570066e-07
1147         	3.0305396967750e-07	3.5057023773352e-07
1148         	3.0211870339880e-07	3.4926719099894e-07
1149         	3.0158684325243e-07	3.4844475039730e-07
1150         	3.0144166439638e-07	3.4808436082897e-07
1151         	3.0166644198862e-07	3.4816746719432e-07
1152         	3.0224445118712e-07	3.4867551439373e-07
1153         	3.0315896714987e-07	3.4958994732756e-07
1154         	3.0439326503484e-07	3.5089221089620e-07
1155         	3.0593062000000e-07	3.5256375000000e-07
1156         	3.0771601172952e-07	3.5453928436579e-07
1157         	3.0954123801229e-07	3.5656663302617e-07
1158         	3.1115980116338e-07	3.5834688984019e-07
1159         	3.1232520349785e-07	3.5958114866689e-07
1160         	3.1279094733080e-07	3.5997050336532e-07
1161         	3.1231053497727e-07	3.5921604779452e-07
1162         	3.1063746875236e-07	3.5701887581354e-07
1163         	3.0752525097113e-07	3.5308008128143e-07
1164         	3.0272738394865e-07	3.4710075805724e-07
1165         	2.9599737000000e-07	3.3878200000000e-07
1166         	2.8722775828136e-07	3.2799352368617e-07
1167         	2.7686728531335e-07	3.1527953656179e-07
1168         	2.6550373445770e-07	3.0135286879030e-07
1169         	2.5372488907615e-07	2.8692635053514e-07
1170         	2.4211853253044e-07	2.7271281195976e-07
1171         	2.3127244818229e-07	2.5942508322760e-07
1172         	2.2177441939343e-07	2.4777599450210e-07
1173         	2.1421222952561e-07	2.3847837594671e-07
1174         	2.0917366194056e-07	2.3224505772486e-07
1175         	2.0724650000000e-07	2.2978887000000e-07
1176         	2.0881328309505e-07	2.3157416387953e-07
1177         	2.1343557473433e-07	2.3707137424668e-07
1178         	2.2046969445583e-07	2.4550245692862e-07
1179         	2.2927196179754e-07	2.5608936775255e-07
1180         	2.3919869629746e-07	2.6805406254564e-07
1181         	2.4960621749358e-07	2.8061849713508e-07
1182         	2.5985084492391e-07	2.9300462734806e-07
1183         	2.6928889812642e-07	3.0443440901175e-07
1184         	2.7727669663912e-07	3.1412979795333e-07
1185         	2.8317056000000e-07	3.2131275000000e-07
1186         	2.8649193174844e-07	3.2540379601571e-07
1187         	2.8742275142934e-07	3.2661776701150e-07
1188         	2.8631008258900e-07	3.2536806903521e-07
1189         	2.8350098877370e-07	3.2206810813466e-07
1190         	2.7934253352973e-07	3.1713129035767e-07
1191         	2.7418178040338e-07	3.1097102175206e-07
1192         	2.6836579294095e-07	3.0400070836567e-07
1193         	2.6224163468871e-07	2.9663375624631e-07
1194         	2.5615636919297e-07	2.8928357144181e-07
1195         	2.5045706000000e-07	2.8236356000000e-07
1196         	2.4542115399453e-07	2.7620346944945e-07
1197         	2.4104763141496e-07	2.7079841324180e-07
1198         	2.3726585583812e-07	2.6605984630942e-07
1199         	2.3400519084086e-07	2.6189922358469e-07
1200         	2.3119500000000e-07	2.5822800000000e-07
1201         	2.2873150062573e-07	2.5493209359325e-07
1202         	2.2637832496165e-07	2.5179527482440e-07
1203         	2.2386595898471e-07	2.4857577725892e-07
1204         	2.2092488867184e-07	2.4503183446229e-07
1205         	2.1728560000000e-07	2.4092168000000e-07
1206         	2.1277638291767e-07	2.3609486574934e-07
1207         	2.0761674325946e-07	2.3076621683495e-07
1208         	2.0212399083153e-07	2.2524187669328e-07
1209         	1.9661543544001e-07	2.1982798876078e-07
1210         	1.9140838689106e-07	2.1483069647392e-07
1211         	1.8682015499083e-07	2.1055614326914e-07
1212         	1.8316804954546e-07	2.0731047258290e-07
1213         	1.8076938036110e-07	2.0539982785166e-07
1214         	1.7994145724389e-07	2.0513035251187e-07
1215         	1.8100159000000e-07	2.0680819000000e-07
1216         	1.8416024803762e-07	2.1063306692605e-07
1217         	1.8920053917316e-07	2.1637904259431e-07
1218         	1.9579873082511e-07	2.2371375948261e-07
1219         	2.0363109041194e-07	2.3230486006877e-07
1220         	2.1237388535213e-07	2.4181998683066e-07
1221         	2.2170338306414e-07	2.5192678224608e-07
1222         	2.3129585096646e-07	2.6229288879290e-07
1223         	2.4082755647756e-07	2.7258594894893e-07
1224         	2.4997476701592e-07	2.8247360519202e-07
1225         	2.5841375000000e-07	2.9162350000000e-07
1226         	2.6588762427187e-07	2.9977106568644e-07
1227         	2.7240691436790e-07	3.0692289390781e-07
1228         	2.7804899624803e-07	3.1315336615630e-07
1229         	2.8289124587223e-07	3.1853686392412e-07
1230         	2.8701103920044e-07	3.2314776870346e-07
1231         	2.9048575219261e-07	3.2706046198653e-07
1232         	2.9339276080870e-07	3.3034932526552e-07
1233         	2.9580944100866e-07	3.3308874003263e-07
1234         	2.9781316875244e-07	3.3535308778005e-07
1235         	2.9948132000000e-07	3.3721675000000e-07
1236         	3.0088057398491e-07	3.3874477846819e-07
1237         	3.0203482303526e-07	3.3996490609447e-07
1238         	3.0295726275277e-07	3.4089553607219e-07
1239         	3.0366108873915e-07	3.4155507159475e-07
1240         	3.0415949659613e-07	3.4196191585549e-07
1241         	3.0446568192542e-07	3.4213447204780e-07
1242         	3.0459284032873e-07	3.4209114336503e-07
1243         	3.0455416740779e-07	3.4185033300056e-07
1244         	3.0436285876431e-07	3.4143044414776e-07
1245         	3.0403211000000e-07	3.4084988000000e-07
1246         	3.0357390442850e-07	3.4012575482080e-07
1247         	3.0299537621107e-07	3.3927002715433e-07
1248         	3.0230244722089e-07	3.3829336661492e-07
1249         	3.0150103933115e-07	3.3720644281689e-07
1250         	3.0059707441503e-07	3.3601992537457e-07
1251         	2.9959647434571e-07	3.3474448390229e-07
1252         	2.9850516099636e-07	3.3339078801436e-07
1253         	2.9732905624017e-07	3.3196950732512e-07
1254         	2.9607408195033e-07	3.3049131144889e-07
1255         	2.9474616000000e-07	3.2896687000000e-07
1256         	2.9336166842110e-07	3.2741647057861e-07
1257         	2.9197880988047e-07	3.2589887272820e-07
1258         	2.9066624320366e-07	3.2448245397812e-07
1259         	2.8949262721623e-07	3.2323559185768e-07
1260         	2.8852662074374e-07	3.2222666389622e-07
1261         	2.8783688261175e-07	3.2152404762306e-07
1262         	2.8749207164582e-07	3.2119612056753e-07
1263         	2.8756084667151e-07	3.2131126025896e-07
1264         	2.8811186651439e-07	3.2193784422667e-07
1265         	2.8921379000000e-07	3.2314425000000e-07
1266         	2.9090991828708e-07	3.2497317166478e-07
1267         	2.9314212186705e-07	3.2736456953286e-07
1268         	2.9582691356447e-07	3.3023272047260e-07
1269         	2.9888080620394e-07	3.3349190135238e-07
1270         	3.0222031261002e-07	3.3705638904055e-07
1271         	3.0576194560730e-07	3.4084046040548e-07
1272         	3.0942221802036e-07	3.4475839231552e-07
1273         	3.1311764267378e-07	3.4872446163905e-07
1274         	3.1676473239213e-07	3.5265294524442e-07
1275         	3.2028000000000e-07	3.5645812000000e-07
1276         	3.2357679004056e-07	3.6004786036229e-07
1277         	3.2655577393133e-07	3.6330443114038e-07
1278         	3.2911445480844e-07	3.6610369473147e-07
1279         	3.3115033580802e-07	3.6832151353280e-07
1280         	3.3256092006618e-07	3.6983374994158e-07
1281         	3.3324371071904e-07	3.7051626635503e-07
1282         	3.3309621090274e-07	3.7024492517038e-07
1283         	3.3201592375338e-07	3.6889558878485e-07
1284         	3.2990035240709e-07	3.6634411959564e-07
1285         	3.2664700000000e-07	3.6246638000000e-07
1286         	3.2221867417069e-07	3.5721553640605e-07
1287         	3.1683940056763e-07	3.5085397126564e-07
1288         	3.1079850934175e-07	3.4372137104151e-07
1289         	3.0438533064399e-07	3.3615742219642e-07
1290         	2.9788919462527e-07	3.2850181119313e-07
1291         	2.9159943143653e-07	3.2109422449439e-07
1292         	2.8580537122870e-07	3.1427434856295e-07
1293         	2.8079634415271e-07	3.0838186986157e-07
1294         	2.7686168035950e-07	3.0375647485300e-07
1295         	2.7429071000000e-07	3.0073785000000e-07
1296         	2.7324623070521e-07	2.9951722933120e-07
1297         	2.7338491002645e-07	2.9969203713877e-07
1298         	2.7423688299507e-07	3.0071124528073e-07
1299         	2.7533228464246e-07	3.0202382561513e-07
1300         	2.7620125000000e-07	3.0307875000000e-07
1301         	2.7651815963075e-07	3.0349191527168e-07
1302         	2.7653437622458e-07	3.0354691817970e-07
1303         	2.7664550800302e-07	3.0369428045187e-07
1304         	2.7724716318765e-07	3.0438452381603e-07
1305         	2.7873495000000e-07	3.0606817000000e-07
1306         	2.8139785625524e-07	3.0907459441455e-07
1307         	2.8509838814298e-07	3.1324858720225e-07
1308         	2.8959243144642e-07	3.1831379218862e-07
1309         	2.9463587194878e-07	3.2399385319920e-07
1310         	2.9998459543327e-07	3.3001241405949e-07
1311         	3.0539448768309e-07	3.3609311859502e-07
1312         	3.1062143448147e-07	3.4195961063131e-07
1313         	3.1542132161160e-07	3.4733553399390e-07
1314         	3.1955003485671e-07	3.5194453250828e-07
1315         	3.2276346000000e-07	3.5551025000000e-07
1316         	3.2487514739655e-07	3.5782164731428e-07
1317         	3.2592930568886e-07	3.5892895337523e-07
1318         	3.2602780809133e-07	3.5894771412665e-07
1319         	3.2527252781830e-07	3.5799347551235e-07
1320         	3.2376533808418e-07	3.5618178347615e-07
1321         	3.2160811210331e-07	3.5362818396186e-07
1322         	3.1890272309009e-07	3.5044822291329e-07
1323         	3.1575104425888e-07	3.4675744627425e-07
1324         	3.1225494882406e-07	3.4267139998855e-07
1325         	3.0851631000000e-07	3.3830563000000e-07
1326         	3.0464067659856e-07	3.3378022506832e-07
1327         	3.0074829982156e-07	3.2923344521684e-07
1328         	2.9696310646827e-07	3.2480809328479e-07
1329         	2.9340902333800e-07	3.2064697211140e-07
1330         	2.9020997723003e-07	3.1689288453591e-07
1331         	2.8748989494366e-07	3.1368863339754e-07
1332         	2.8537270327818e-07	3.1117702153553e-07
1333         	2.8398232903288e-07	3.0950085178912e-07
1334         	2.8344269900706e-07	3.0880292699753e-07
1335         	2.8387774000000e-07	3.0922605000000e-07
1336         	2.8535855660919e-07	3.1085222435243e-07
1337         	2.8774496462490e-07	3.1352025647741e-07
1338         	2.9084395763559e-07	3.1700815351420e-07
1339         	2.9446252922970e-07	3.2109392260205e-07
1340         	2.9840767299570e-07	3.2555557088023e-07
1341         	3.0248638252204e-07	3.3017110548799e-07
1342         	3.0650565139719e-07	3.3471853356458e-07
1343         	3.1027247320959e-07	3.3897586224928e-07
1344         	3.1359384154771e-07	3.4272109868133e-07
1345         	3.1627675000000e-07	3.4573225000000e-07
1346         	3.1817184692466e-07	3.4783765070195e-07
1347         	3.1930439975883e-07	3.4906694471351e-07
1348         	3.1974333070938e-07	3.4950010331842e-07
1349         	3.1955756198321e-07	3.4921709780040e-07
1350         	3.1881601578718e-07	3.4829789944319e-07
1351         	3.1758761432817e-07	3.4682247953052e-07
1352         	3.1594127981307e-07	3.4487080934614e-07
1353         	3.1394593444876e-07	3.4252286017376e-07
1354         	3.1167050044211e-07	3.3985860329714e-07
1355         	3.0918390000000e-07	3.3695801000000e-07
1356         	3.0655172636217e-07	3.3389672812975e-07
1357         	3.0382625689979e-07	3.3073311178853e-07
1358         	3.0105644001688e-07	3.2752119164213e-07
1359         	2.9829122411748e-07	3.2431499835636e-07
1360         	2.9557955760560e-07	3.2116856259703e-07
1361         	2.9297038888527e-07	3.1813591502993e-07
1362         	2.9051266636052e-07	3.1527108632087e-07
1363         	2.8825533843537e-07	3.1262810713566e-07
1364         	2.8624735351386e-07	3.1026100814010e-07
1365         	2.8453766000000e-07	3.0822382000000e-07
1366         	2.8316482402666e-07	3.0655943146903e-07
1367         	2.8212588264201e-07	3.0526616365236e-07
1368         	2.8140749062308e-07	3.0433119574306e-07
1369         	2.8099630274689e-07	3.0374170693415e-07
1370         	2.8087897379044e-07	3.0348487641871e-07
1371         	2.8104215853076e-07	3.0354788338976e-07
1372         	2.8147251174486e-07	3.0391790704037e-07
1373         	2.8215668820975e-07	3.0458212656358e-07
1374         	2.8308134270246e-07	3.0552772115244e-07
1375         	2.8423313000000e-07	3.0674187000000e-07
1376         	2.8557236422120e-07	3.0818131861413e-07
1377         	2.8695399685216e-07	3.0968107776202e-07
1378         	2.8820663872078e-07	3.1104572452565e-07
1379         	2.8915890065497e-07	3.1207983598702e-07
1380         	2.8963939348264e-07	3.1258798922815e-07
1381         	2.8947672803170e-07	3.1237476133102e-07
1382         	2.8849951513006e-07	3.1124472937765e-07
1383         	2.8653636560563e-07	3.0900247045002e-07
1384         	2.8341589028630e-07	3.0545256163013e-07
1385         	2.7896670000000e-07	3.0039958000000e-07
1386         	2.7310355161854e-07	2.9374585686444e-07
1387         	2.6608578618935e-07	2.8578474041958e-07
1388         	2.5825889080380e-07	2.7690733308436e-07
1389         	2.4996835255323e-07	2.6750473727775e-07
1390         	2.4155965852898e-07	2.5796805541869e-07
1391         	2.3337829582242e-07	2.4868838992614e-07
1392         	2.2576975152490e-07	2.4005684321904e-07
1393         	2.1907951272775e-07	2.3246451771635e-07
1394         	2.1365306652233e-07	2.2630251583702e-07
1395         	2.0983590000000e-07	2.2196194000000e-07
1396         	2.0782104576544e-07	2.1966163633534e-07
1397         	2.0719171847674e-07	2.1893142581747e-07
1398         	2.0737867830532e-07	2.1912887313194e-07
1399         	2.0781268542260e-07	2.1961154296427e-07
1400         	2.0792450000000e-07	2.1973700000000e-07
1401         	2.0732931092264e-07	2.1907015294688e-07
1402         	2.0638002193039e-07	2.1800528660151e-07
1403         	2.0561396547682e-07	2.1714402978270e-07
1404         	2.0556847401550e-07	2.1708801130926e-07
1405         	2.0678088000000e-07	2.1843886000000e-07
1406         	2.0964425021473e-07	2.2163659932266e-07
1407         	2.1397458876752e-07	2.2647483134066e-07
1408         	2.1944363409703e-07	2.3258555276638e-07
1409         	2.2572312464193e-07	2.3960076031215e-07
1410         	2.3248479884089e-07	2.4715245069034e-07
1411         	2.3940039513258e-07	2.5487262061330e-07
1412         	2.4614165195566e-07	2.6239326679339e-07
1413         	2.5238030774882e-07	2.6934638594297e-07
1414         	2.5778810095071e-07	2.7536397477439e-07
1415         	2.6203677000000e-07	2.8007803000000e-07
1416         	2.6488850724676e-07	2.8322226382151e-07
1417         	2.6646732068662e-07	2.8493725039800e-07
1418         	2.6698767222660e-07	2.8546527937789e-07
1419         	2.6666402377373e-07	2.8504864040961e-07
1420         	2.6571083723503e-07	2.8392962314158e-07
1421         	2.6434257451753e-07	2.8235051722222e-07
1422         	2.6277369752825e-07	2.8055361229996e-07
1423         	2.6121866817422e-07	2.7878119802322e-07
1424         	2.5989194836246e-07	2.7727556404042e-07
1425         	2.5900800000000e-07	2.7627900000000e-07
1426         	2.5872941264823e-07	2.7597472225129e-07
1427         	2.5901128648601e-07	2.7630965394733e-07
1428         	2.5975684934657e-07	2.7717164494205e-07
1429         	2.6086932906315e-07	2.7844854508941e-07
1430         	2.6225195346898e-07	2.8002820424335e-07
1431         	2.6380795039730e-07	2.8179847225783e-07
1432         	2.6544054768132e-07	2.8364719898679e-07
1433         	2.6705297315429e-07	2.8546223428417e-07
1434         	2.6854845464944e-07	2.8713142800392e-07
1435         	2.6983022000000e-07	2.8854263000000e-07
1436         	2.7082690093600e-07	2.8961345778395e-07
1437         	2.7156874477469e-07	2.9038059949776e-07
1438         	2.7211140273011e-07	2.9091051094100e-07
1439         	2.7251052601630e-07	2.9126964791326e-07
1440         	2.7282176584732e-07	2.9152446621412e-07
1441         	2.7310077343720e-07	2.9174142164318e-07
1442         	2.7340320000000e-07	2.9198697000000e-07
1443         	2.7376184899056e-07	2.9230151965469e-07
1444         	2.7411813282696e-07	2.9262128925938e-07
1445         	2.7439061616808e-07	2.9285645003673e-07
1446         	2.7449786367280e-07	2.9291717320939e-07
1447         	2.7435844000000e-07	2.9271363000000e-07
1448         	2.7390954094667e-07	2.9217632750760e-07
1449         	2.7316288686218e-07	2.9131711633679e-07
1450         	2.7214882923402e-07	2.9016818296854e-07
1451         	2.7089771954967e-07	2.8876171388383e-07
1452         	2.6943990929661e-07	2.8712989556365e-07
1453         	2.6780574996232e-07	2.8530491448896e-07
1454         	2.6602559303429e-07	2.8331895714075e-07
1455         	2.6412979000000e-07	2.8120421000000e-07
1456         	2.6215146269587e-07	2.7899631111187e-07
1457         	2.6013481435408e-07	2.7674470477824e-07
1458         	2.5812681855578e-07	2.7450228686519e-07
1459         	2.5617444888208e-07	2.7232195323879e-07
1460         	2.5432467891412e-07	2.7025659976511e-07
1461         	2.5262448223304e-07	2.6835912231023e-07
1462         	2.5112083241995e-07	2.6668241674020e-07
1463         	2.4986070305600e-07	2.6527937892111e-07
1464         	2.4889106772230e-07	2.6420290471902e-07
1465         	2.4825890000000e-07	2.6350589000000e-07
1466         	2.4799474565097e-07	2.6322267671522e-07
1467         	2.4806343916007e-07	2.6331339115616e-07
1468         	2.4841338719293e-07	2.6371960569942e-07
1469         	2.4899299641517e-07	2.6438289272157e-07
1470         	2.4975067349240e-07	2.6524482459920e-07
1471         	2.5063482509023e-07	2.6624697370890e-07
1472         	2.5159385787429e-07	2.6733091242725e-07
1473         	2.5257617851019e-07	2.6843821313082e-07
1474         	2.5353019366356e-07	2.6951044819621e-07
1475         	2.5440431000000e-07	2.7048919000000e-07
1476         	2.5515777518027e-07	2.7132828102727e-07
1477         	2.5579320084563e-07	2.7203064419712e-07
1478         	2.5632403963249e-07	2.7261147253714e-07
1479         	2.5676374417724e-07	2.7308595907492e-07
1480         	2.5712576711629e-07	2.7346929683807e-07
1481         	2.5742356108604e-07	2.7377667885417e-07
1482         	2.5767057872288e-07	2.7402329815082e-07
1483         	2.5788027266322e-07	2.7422434775561e-07
1484         	2.5806609554346e-07	2.7439502069614e-07
1485         	2.5824150000000e-07	2.7455051000000e-07
1486         	2.5841293993797e-07	2.7469836467570e-07
1487         	2.5855887433741e-07	2.7481555765536e-07
1488         	2.5865076344712e-07	2.7487141785203e-07
1489         	2.5866006751586e-07	2.7483527417873e-07
1490         	2.5855824679244e-07	2.7467645554852e-07
1491         	2.5831676152561e-07	2.7436429087443e-07
1492         	2.5790707196418e-07	2.7386810906949e-07
1493         	2.5730063835691e-07	2.7315723904675e-07
1494         	2.5646892095259e-07	2.7220100971924e-07
1495         	2.5538338000000e-07	2.7096875000000e-07
1496         	2.5403914030216e-07	2.6945565074220e-07
1497         	2.5252598487904e-07	2.6776035055950e-07
1498         	2.5095736130483e-07	2.6600735000570e-07
1499         	2.4944671715375e-07	2.6432114963460e-07
1500         	2.4810750000000e-07	2.6282625000000e-07
1501         	2.4699644122347e-07	2.6158522451763e-07
1502         	2.4594340742684e-07	2.6041293805100e-07
1503         	2.4472154901847e-07	2.5906232832555e-07
1504         	2.4310401640674e-07	2.5728633306673e-07
1505         	2.4086396000000e-07	2.5483789000000e-07
1506         	2.3786944917690e-07	2.5157294560051e-07
1507         	2.3436822919718e-07	2.4775948134226e-07
1508         	2.3070296429087e-07	2.4376848744898e-07
1509         	2.2721631868797e-07	2.3997095414440e-07
1510         	2.2425095661852e-07	2.3673787165222e-07
1511         	2.2214954231252e-07	2.3444023019618e-07
1512         	2.2125474000000e-07	2.3344902000000e-07
1513         	2.2177796009986e-07	2.3399422380141e-07
1514         	2.2340559778650e-07	2.3574179439426e-07
1515         	2.2569279442321e-07	2.3821667708640e-07
1516         	2.2819469137328e-07	2.4094381718570e-07
1517         	2.3046643000000e-07	2.4344816000000e-07
1518         	2.3214250132882e-07	2.4533819865514e-07
1519         	2.3317479503391e-07	2.4655661754885e-07
1520         	2.3359455045157e-07	2.4712964889682e-07
1521         	2.3343300691814e-07	2.4708352491475e-07
1522         	2.3272140376995e-07	2.4644447781834e-07
1523         	2.3149098034331e-07	2.4523873982328e-07
1524         	2.2977297597455e-07	2.4349254314527e-07
1525         	2.2759863000000e-07	2.4123212000000e-07
1526         	2.2500662819005e-07	2.3849326073288e-07
1527         	2.2206544205139e-07	2.3534998820808e-07
1528         	2.1885098952479e-07	2.3188588341951e-07
1529         	2.1543918855100e-07	2.2818452736103e-07
1530         	2.1190595707079e-07	2.2432950102655e-07
1531         	2.0832721302491e-07	2.2040438540994e-07
1532         	2.0477887435413e-07	2.1649276150509e-07
1533         	2.0133685899921e-07	2.1267821030590e-07
1534         	1.9807708490091e-07	2.0904431280624e-07
1535         	1.9507547000000e-07	2.0567465000000e-07
1536         	1.9239114972342e-07	2.0263515040234e-07
